disease	alpha	l1_ratio	pearson_r	mse	r2	model_run	r2_mean	pearson_r_mean	mse_mean
Alcoholic_liver_disease	0.0015922827933410922	0.7	0.2381271600811625	15.58257576553422	0.0495728095025022	0.00159-0.70000	0.044906768291511204	0.24513506930526135	18.387325113881978
Alcoholic_liver_disease	0.0015922827933410922	0.5	0.2248700653285627	16.083650102626724	0.04248751584207133	0.00159-0.50000	0.04106782227245266	0.24782762243851347	18.455228931084843
Alcoholic_liver_disease	0.0015922827933410922	0.5	0.23126664599115798	20.608034300477872	0.038266441095473835	0.00159-0.50000	0.04106782227245266	0.24782762243851347	18.455228931084843
Alcoholic_liver_disease	0.0015922827933410922	0.5	0.3029695416537622	16.822802473364487	0.051302882800056904	0.00159-0.50000	0.04106782227245266	0.24782762243851347	18.455228931084843
Alcoholic_liver_disease	0.0015922827933410922	0.5	0.34921443380577266	17.20808085146155	0.04549880817957086	0.00159-0.50000	0.04106782227245266	0.24782762243851347	18.455228931084843
Alcoholic_liver_disease	0.0015922827933410922	0.5	0.054894764372706586	25.939713020804554	-0.01078395026022827	0.00159-0.50000	0.04106782227245266	0.24782762243851347	18.455228931084843
Alcoholic_liver_disease	0.0015922827933410922	0.5	0.3841567129654576	16.19145617393258	0.0780263536812753	0.00159-0.50000	0.04106782227245266	0.24782762243851347	18.455228931084843
Alcoholic_liver_disease	0.0015922827933410922	0.5	0.2836137632242923	14.60775366645795	0.05599929512888513	0.00159-0.50000	0.04106782227245266	0.24782762243851347	18.455228931084843
Alcoholic_liver_disease	0.0015922827933410922	0.5	0.21923350045925455	21.15745604944626	0.03362043714152285	0.00159-0.50000	0.04106782227245266	0.24782762243851347	18.455228931084843
Alcoholic_liver_disease	0.0015922827933410922	0.5	0.18255351254031393	20.32327029778328	0.02836472877814833	0.00159-0.50000	0.04106782227245266	0.24782762243851347	18.455228931084843
Alcoholic_liver_disease	0.0015922827933410922	0.5	0.245503284043854	15.610072374493166	0.04789571033775031	0.00159-0.50000	0.04106782227245266	0.24782762243851347	18.455228931084843
Alcoholic_liver_disease	0.0015922827933410922	0.2	0.22327891817139675	16.153880275831924	0.038306483105132405	0.00159-0.20000	0.036888304134528496	0.25153442653435815	18.529717675722367
Alcoholic_liver_disease	0.0015922827933410922	0.2	0.23182382082128314	20.696868036073077	0.03412075774503509	0.00159-0.20000	0.036888304134528496	0.25153442653435815	18.529717675722367
Alcoholic_liver_disease	0.0015922827933410922	0.2	0.31244132469540986	16.92565357390146	0.04550274678022559	0.00159-0.20000	0.036888304134528496	0.25153442653435815	18.529717675722367
Alcoholic_liver_disease	0.0015922827933410922	0.2	0.35452735077556163	17.32617824741467	0.03894815873985891	0.00159-0.20000	0.036888304134528496	0.25153442653435815	18.529717675722367
Alcoholic_liver_disease	0.0015922827933410922	0.2	0.060011410915228144	25.892249556432855	-0.008934457631987414	0.00159-0.20000	0.036888304134528496	0.25153442653435815	18.529717675722367
Alcoholic_liver_disease	0.0015922827933410922	0.2	0.3844702178001749	16.36127540991835	0.06835650937975246	0.00159-0.20000	0.036888304134528496	0.25153442653435815	18.529717675722367
Alcoholic_liver_disease	0.0015922827933410922	0.2	0.2899215528856518	14.685604727096784	0.0509683055738811	0.00159-0.20000	0.036888304134528496	0.25153442653435815	18.529717675722367
Alcoholic_liver_disease	0.0015922827933410922	0.2	0.22067295581611315	21.233230769486486	0.030159381112052297	0.00159-0.20000	0.036888304134528496	0.25153442653435815	18.529717675722367
Alcoholic_liver_disease	0.0015922827933410922	0.2	0.18296687078891585	20.37003878811421	0.02612877392828905	0.00159-0.20000	0.036888304134528496	0.25153442653435815	18.529717675722367
Alcoholic_liver_disease	0.0015922827933410922	0.2	0.2552298426738465	15.652197372953852	0.045326382613045446	0.00159-0.20000	0.036888304134528496	0.25153442653435815	18.529717675722367
Alcoholic_liver_disease	0.0015922827933410922	0.1	0.22309200684886815	16.171988466475167	0.03722844307716733	0.00159-0.10000	0.03576746882177571	0.2525899245099905	18.549748232591103
Alcoholic_liver_disease	0.0015922827933410922	0.1	0.2318924276957954	20.720614927708052	0.03301254032497314	0.00159-0.10000	0.03576746882177571	0.2525899245099905	18.549748232591103
Alcoholic_liver_disease	0.0015922827933410922	0.1	0.31523537195743134	16.95301270846793	0.04395986876490143	0.00159-0.10000	0.03576746882177571	0.2525899245099905	18.549748232591103
Alcoholic_liver_disease	0.0015922827933410922	0.1	0.35561388534466315	17.357284644215646	0.0372227430426606	0.00159-0.10000	0.03576746882177571	0.2525899245099905	18.549748232591103
Alcoholic_liver_disease	0.0015922827933410922	0.1	0.061906990095967784	25.88061061115784	-0.008480926821044843	0.00159-0.10000	0.03576746882177571	0.2525899245099905	18.549748232591103
Alcoholic_liver_disease	0.0015922827933410922	0.1	0.3844963631197526	16.40388204774125	0.06593040286969043	0.00159-0.10000	0.03576746882177571	0.2525899245099905	18.549748232591103
Alcoholic_liver_disease	0.0015922827933410922	0.1	0.29177142130065103	14.706039524716202	0.04964774227598512	0.00159-0.10000	0.03576746882177571	0.2525899245099905	18.549748232591103
Alcoholic_liver_disease	0.0015922827933410922	0.1	0.2211332500395132	21.25378101658377	0.029220736184226603	0.00159-0.10000	0.03576746882177571	0.2525899245099905	18.549748232591103
Alcoholic_liver_disease	0.0015922827933410922	0.1	0.18290005241172383	20.384279556527186	0.025447937002114895	0.00159-0.10000	0.03576746882177571	0.2525899245099905	18.549748232591103
Alcoholic_liver_disease	0.0015922827933410922	0.1	0.2578574762855388	15.665988822317974	0.04448520149708235	0.00159-0.10000	0.03576746882177571	0.2525899245099905	18.549748232591103
Alcoholic_liver_disease	0.0015922827933410922	0.05	0.2230370865150377	16.180306924403677	0.03673321797187912	0.00159-0.05000	0.035247518370255235	0.25308569728862357	18.559054727248192
Alcoholic_liver_disease	0.0015922827933410922	0.05	0.23191525193669713	20.731596878065126	0.03250003583053063	0.00159-0.05000	0.035247518370255235	0.25308569728862357	18.559054727248192
Alcoholic_liver_disease	0.0015922827933410922	0.05	0.3165723011301144	16.965657126764338	0.0432468054566052	0.00159-0.05000	0.035247518370255235	0.25308569728862357	18.559054727248192
Alcoholic_liver_disease	0.0015922827933410922	0.05	0.35608009395396634	17.371604250532155	0.036428460320868994	0.00159-0.05000	0.035247518370255235	0.25308569728862357	18.559054727248192
Alcoholic_liver_disease	0.0015922827933410922	0.05	0.06280411194414352	25.875618323420504	-0.008286394047458012	0.00159-0.05000	0.035247518370255235	0.25308569728862357	18.559054727248192
Alcoholic_liver_disease	0.0015922827933410922	0.05	0.38449914740644087	16.423283067009077	0.06482567033146092	0.00159-0.05000	0.035247518370255235	0.25308569728862357	18.559054727248192
Alcoholic_liver_disease	0.0015922827933410922	0.05	0.2926557639164628	14.715452300875715	0.049039457968057865	0.00159-0.05000	0.035247518370255235	0.25308569728862357	18.559054727248192
Alcoholic_liver_disease	0.0015922827933410922	0.05	0.22135774560726598	21.263327406395522	0.028784699073167608	0.00159-0.05000	0.035247518370255235	0.25308569728862357	18.559054727248192
Alcoholic_liver_disease	0.0015922827933410922	0.05	0.18284643100257164	20.39105955546234	0.02512379201916104	0.00159-0.05000	0.035247518370255235	0.25308569728862357	18.559054727248192
Alcoholic_liver_disease	0.0015922827933410922	0.05	0.25908903947353507	15.672641439553466	0.04407943877827902	0.00159-0.05000	0.035247518370255235	0.25308569728862357	18.559054727248192
Alcoholic_liver_disease	0.0015922827933410922	0.01	0.22300865867285755	16.18664449959713	0.03635592131792931	0.00159-0.01000	0.03484944724892225	0.25346857342458745	18.566185368308425
Alcoholic_liver_disease	0.0015922827933410922	0.01	0.23192907409264396	20.739991133990944	0.03210829358533718	0.00159-0.01000	0.03484944724892225	0.25346857342458745	18.566185368308425
Alcoholic_liver_disease	0.0015922827933410922	0.01	0.3176143211116184	16.975319795721127	0.04270189350163944	0.00159-0.01000	0.03484944724892225	0.25346857342458745	18.566185368308425
Alcoholic_liver_disease	0.0015922827933410922	0.01	0.3564218119065749	17.38252208734434	0.035822867614786036	0.00159-0.01000	0.03484944724892225	0.25346857342458745	18.566185368308425
Alcoholic_liver_disease	0.0015922827933410922	0.01	0.06350063078229264	25.871955047860602	-0.008143648438115436	0.00159-0.01000	0.03484944724892225	0.25346857342458745	18.566185368308425
Alcoholic_liver_disease	0.0015922827933410922	0.01	0.3844974398747251	16.437991914043746	0.06398811939175442	0.00159-0.01000	0.03484944724892225	0.25346857342458745	18.566185368308425
Alcoholic_liver_disease	0.0015922827933410922	0.01	0.29334471623799957	14.722632854161832	0.04857542718562313	0.00159-0.01000	0.03484944724892225	0.25346857342458745	18.566185368308425
Alcoholic_liver_disease	0.0015922827933410922	0.01	0.22153440549325268	21.27064243165549	0.028450580883508825	0.00159-0.01000	0.03484944724892225	0.25346857342458745	18.566185368308425
Alcoholic_liver_disease	0.0015922827933410922	0.01	0.1827958836325952	20.396319078410453	0.02487233947578049	0.00159-0.01000	0.03484944724892225	0.25346857342458745	18.566185368308425
Alcoholic_liver_disease	0.0015922827933410922	0.01	0.2600387924413145	15.677834840298576	0.0437626779709791	0.00159-0.01000	0.03484944724892225	0.25346857342458745	18.566185368308425
Alcoholic_liver_disease	0.0015922827933410922	0.005	0.22300599362389745	16.187417876631947	0.036309879644486065	0.00159-0.00500	0.03480076107894682	0.25351561604844763	18.567057805314683
Alcoholic_liver_disease	0.0015922827933410922	0.005	0.23193055137028507	20.74101702241603	0.03206041753312794	0.00159-0.00500	0.03480076107894682	0.25351561604844763	18.567057805314683
Alcoholic_liver_disease	0.0015922827933410922	0.005	0.3177428929275506	16.976500589692815	0.04263530436830565	0.00159-0.00500	0.03480076107894682	0.25351561604844763	18.567057805314683
Alcoholic_liver_disease	0.0015922827933410922	0.005	0.3564627223675085	17.383854763525115	0.035748946471932275	0.00159-0.00500	0.03480076107894682	0.25351561604844763	18.567057805314683
Alcoholic_liver_disease	0.0015922827933410922	0.005	0.06358645084932978	25.87151607570659	-0.008126543159906241	0.00159-0.00500	0.03480076107894682	0.25351561604844763	18.567057805314683
Alcoholic_liver_disease	0.0015922827933410922	0.005	0.38449700521527264	16.43978257377133	0.06388615567332034	0.00159-0.00500	0.03480076107894682	0.25351561604844763	18.567057805314683
Alcoholic_liver_disease	0.0015922827933410922	0.005	0.293429705516697	14.72350960701156	0.04851876855575865	0.00159-0.00500	0.03480076107894682	0.25351561604844763	18.567057805314683
Alcoholic_liver_disease	0.0015922827933410922	0.005	0.22155629931092014	21.271537490733042	0.028409698520427185	0.00159-0.00500	0.03480076107894682	0.25351561604844763	18.567057805314683
Alcoholic_liver_disease	0.0015922827933410922	0.005	0.1827891397515377	20.396966295981308	0.02484139664961227	0.00159-0.00500	0.03480076107894682	0.25351561604844763	18.567057805314683
Alcoholic_liver_disease	0.0015922827933410922	0.005	0.26015539955147765	15.678475757677065	0.043723586532404046	0.00159-0.00500	0.03480076107894682	0.25351561604844763	18.567057805314683
Alcoholic_liver_disease	0.0015922827933410922	0.001	0.22300401181068502	16.18803339002393	0.03627323611187838	0.00159-0.00100	0.034761997610846605	0.25355314788509736	18.567752480298783
Alcoholic_liver_disease	0.0015922827933410922	0.001	0.23193164523312793	20.74183398489113	0.032022291614992815	0.00159-0.00100	0.034761997610846605	0.25355314788509736	18.567752480298783
Alcoholic_liver_disease	0.0015922827933410922	0.001	0.31784555985242074	16.977440507891927	0.04258229906866473	0.00159-0.00100	0.034761997610846605	0.25355314788509736	18.567752480298783
Alcoholic_liver_disease	0.0015922827933410922	0.001	0.35649521400123374	17.38491532313457	0.03569011914423903	0.00159-0.00100	0.034761997610846605	0.25355314788509736	18.567752480298783
Alcoholic_liver_disease	0.0015922827933410922	0.001	0.06365500916129671	25.87116742304546	-0.008112957330571602	0.00159-0.00100	0.034761997610846605	0.25355314788509736	18.567752480298783
Alcoholic_liver_disease	0.0015922827933410922	0.001	0.38449661023368964	16.441207189417987	0.06380503523126468	0.00159-0.00100	0.034761997610846605	0.25355314788509736	18.567752480298783
Alcoholic_liver_disease	0.0015922827933410922	0.001	0.29349760128171465	14.72420730346398	0.04847368113452255	0.00159-0.00100	0.034761997610846605	0.25355314788509736	18.567752480298783
Alcoholic_liver_disease	0.0015922827933410922	0.001	0.22157378382235016	21.27225051163837	0.028377130860629762	0.00159-0.00100	0.034761997610846605	0.25355314788509736	18.567752480298783
Alcoholic_liver_disease	0.0015922827933410922	0.001	0.18278362783516025	20.397482371469884	0.02481672359552356	0.00159-0.00100	0.034761997610846605	0.25355314788509736	18.567752480298783
Alcoholic_liver_disease	0.0015922827933410922	0.001	0.26024841561929496	15.67898679801058	0.043692416677322155	0.00159-0.00100	0.034761997610846605	0.25355314788509736	18.567752480298783
Alcoholic_liver_disease	0.0015922827933410922	0.0001	0.22300357895054296	16.18817158207453	0.036265009085499345	0.00159-0.00010	0.03475329436753969	0.25356157778385696	18.567908455273837
Alcoholic_liver_disease	0.0015922827933410922	0.0001	0.23193189801493547	20.742017375856854	0.032013733144856116	0.00159-0.00010	0.03475329436753969	0.25356157778385696	18.567908455273837
Alcoholic_liver_disease	0.0015922827933410922	0.0001	0.3178686261258874	16.977651501717688	0.04257040038326043	0.00159-0.00010	0.03475329436753969	0.25356157778385696	18.567908455273837
Alcoholic_liver_disease	0.0015922827933410922	0.0001	0.3565024880582448	17.38515342050655	0.03567691231267611	0.00159-0.00010	0.03475329436753969	0.25356157778385696	18.567908455273837
Alcoholic_liver_disease	0.0015922827933410922	0.0001	0.06367038364041412	25.8710894378809	-0.008109918509262126	0.00159-0.00010	0.03475329436753969	0.25356157778385696	18.567908455273837
Alcoholic_liver_disease	0.0015922827933410922	0.0001	0.3844965233526961	16.441526889035256	0.06378683090061688	0.00159-0.00010	0.03475329436753969	0.25356157778385696	18.567908455273837
Alcoholic_liver_disease	0.0015922827933410922	0.0001	0.29351284420817414	14.72436395196008	0.04846355799758373	0.00159-0.00010	0.03475329436753969	0.25356157778385696	18.567908455273837
Alcoholic_liver_disease	0.0015922827933410922	0.0001	0.22157775676004862	21.27241040970021	0.028369827420237526	0.00159-0.00010	0.03475329436753969	0.25356157778385696	18.567908455273837
Alcoholic_liver_disease	0.0015922827933410922	0.0001	0.1827823832989152	20.397598325004918	0.02481117997273019	0.00159-0.00010	0.03475329436753969	0.25356157778385696	18.567908455273837
Alcoholic_liver_disease	0.0015922827933410922	0.0001	0.2602692954287109	15.679101659001388	0.04368541096719869	0.00159-0.00010	0.03475329436753969	0.25356157778385696	18.567908455273837
Alcoholic_liver_disease	0.0014508287784959402	0.99	0.25797315469278564	15.697810295096199	0.06545782607875272	0.00145-0.99000	0.05441425828517438	0.2430292726812032	18.22359819468504
Alcoholic_liver_disease	0.0014508287784959402	0.99	0.21721876957746458	20.464268744346622	0.04497567682024117	0.00145-0.99000	0.05441425828517438	0.2430292726812032	18.22359819468504
Alcoholic_liver_disease	0.0014508287784959402	0.99	0.2950523893722437	16.413696317343053	0.07437382068099518	0.00145-0.99000	0.05441425828517438	0.2430292726812032	18.22359819468504
Alcoholic_liver_disease	0.0014508287784959402	0.99	0.29355417380071774	16.93186027314974	0.06082026520198802	0.00145-0.99000	0.05441425828517438	0.2430292726812032	18.22359819468504
Alcoholic_liver_disease	0.0014508287784959402	0.99	0.07178771395870033	26.087808503016703	-0.016554736406012793	0.00145-0.99000	0.05441425828517438	0.2430292726812032	18.22359819468504
Alcoholic_liver_disease	0.0014508287784959402	0.99	0.3923251719945275	15.36219013620527	0.1252464075392251	0.00145-0.99000	0.05441425828517438	0.2430292726812032	18.22359819468504
Alcoholic_liver_disease	0.0014508287784959402	0.99	0.29142142457348674	14.206913712249603	0.08190288085144859	0.00145-0.99000	0.05441425828517438	0.2430292726812032	18.22359819468504
